0.00090419;0.00100408;0.00115882;0.00102254;0.000963367;0.000977666;0.00101774;0.000786705;0.00102485;0.000965661;
0.11476;0.114547;0.114562;0.115129;0.115082;0.115528;0.114753;0.11578;0.115181;0.11487;
0.319189;0.31998;0.319322;0.319685;0.319872;0.319286;0.319478;0.319901;0.319904;0.319485;
0.891749;0.892787;0.891849;0.894369;0.8927;0.892095;0.892961;0.893996;0.892654;0.893488;
2.50205;2.50397;2.50223;2.50089;2.50354;2.50237;2.50243;2.50365;2.50288;2.50287;
