0.0418675;0.0414711;0.0421217;0.0420443;0.0418204;0.0414672;0.0414518;0.0417525;0.0419182;0.0413972;
0.114466;0.115616;0.115161;0.115653;0.115164;0.115643;0.114727;0.114787;0.115115;0.114898;
0.319517;0.319554;0.320037;0.31944;0.319828;0.319754;0.319334;0.319771;0.320227;0.319967;
0.891698;0.892368;0.892644;0.894524;0.893148;0.89197;0.89339;0.89407;0.892442;0.892783;
2.5023;2.50249;2.50281;2.50114;2.5039;2.50337;2.50347;2.50359;2.50243;2.50307;
