0.0196676;0.0183604;0.0218815;0.0192104;0.0178464;0.0182693;0.0196236;0.0181626;0.0194245;0.0190969;
3.19861;3.18691;3.18926;3.2047;3.20447;3.20521;3.19642;3.20585;3.20034;3.20116;
8.68464;8.69707;8.64598;8.65307;8.64334;8.64691;8.6633;8.67605;8.67317;8.65284;
29.4453;29.5039;29.5748;29.4972;29.3223;29.5107;29.5276;29.6958;29.5548;29.4407;
40.0712;41.9763;41.411;39.1943;38.6487;41.4004;40.6814;40.4914;41.0213;38.3295;
