0.00238852;0.00217325;0.00254354;0.00218787;0.00212336;0.0019192;0.0020196;0.00186621;0.00237487;0.00200782;
0.316888;0.314814;0.314698;0.316616;0.31692;0.31721;0.315566;0.318591;0.316629;0.315504;
0.865359;0.86688;0.863814;0.866178;0.868634;0.866447;0.866857;0.866953;0.868057;0.866726;
2.35217;2.35118;2.34993;2.34434;2.35001;2.34803;2.34238;2.35668;2.35326;2.35055;
6.27722;6.32236;6.28106;6.29106;6.27695;6.26374;6.2932;6.28595;6.31784;6.33914;
